Town,VName,Vendor,VAddrs,VType,VGrp,Spons,CCode,Payment,PayDate,GrantName,InvoiceNum,InvDate,Date2,CCode_A,TTYpe,CCode_B,Qtr,
116,Putnam,0000000116,001,00,1,,11000-17097-82079-2013-170018-,300.0000,4/22/2013,School Readiness QE,CM_MAY2013_00004_2013112,2013/04/22 #: CM_MAY2013_00004_2013112,04/22/2013,11000-17097-82079-2013,116,11000-17097-82079-170018,QE-4 06/30,
116,Putnam,0000000116,001,00,1,,11000-17097-82079-2013-170018-,947.0000,5/24/2013,School Readiness QE,CM_JUN2013_00004_2013144,2013/05/24 #: CM_JUN2013_00004_2013144,05/24/2013,11000-17097-82079-2013,116,11000-17097-82079-170018,QE-4 06/30,
116,Putnam,0000000116,002,02,1,11600,12060-20508-82079-2012-170005-,19723.1700,7/19/2012,School Breakfast Program,BFST_0051-MAY2012-2012201,2012/07/19 #: BFST_0051-MAY2012-2012201,07/19/2012,12060-20508-82079-2012,116,12060-20508-82079-170005,QE-1 09/30,
116,Putnam,0000000116,002,02,1,11600,12060-20508-82079-2012-170005-,11200.4700,8/17/2012,School Breakfast Program,BFST_0061-JUN2012-2012230,2012/08/17 #: BFST_0061-JUN2012-2012230,08/17/2012,12060-20508-82079-2012,116,12060-20508-82079-170005,QE-1 09/30,
116,Putnam,0000000116,002,02,1,11600,12060-20508-82079-2012-170005-,10254.5500,9/19/2012,School Breakfast Program,BFST_0071-JUL2012-2012263,2012/09/19 #: BFST_0071-JUL2012-2012263,09/19/2012,12060-20508-82079-2012,116,12060-20508-82079-170005,QE-1 09/30,
116,Putnam,0000000116,002,02,1,11600,12060-20508-82079-2012-170005-,7747.4900,10/18/2012,School Breakfast Program,BFST_0081-AUG2012-2012292,2012/10/18 #: BFST_0081-AUG2012-2012292,10/18/2012,12060-20508-82079-2012,116,12060-20508-82079-170005,QE-2 12/31,
116,Putnam,0000000116,002,02,1,11600,12060-20508-82079-2012-170005-,19215.6500,11/19/2012,School Breakfast Program,BFST_0091-SEP2012-2012324,2012/11/19 #: BFST_0091-SEP2012-2012324,11/19/2012,12060-20508-82079-2012,116,12060-20508-82079-170005,QE-2 12/31,
116,Putnam,0000000116,002,02,1,11600,12060-20508-82079-2013-170005-,20424.1100,12/19/2012,School Breakfast Program,BFST_0101-OCT2012-2012354,2012/12/19 #: BFST_0101-OCT2012-2012354,12/19/2012,12060-20508-82079-2013,116,12060-20508-82079-170005,QE-2 12/31,
116,Putnam,0000000116,002,02,1,11600,12060-20508-82079-2013-170005-,19039.0200,1/17/2013,School Breakfast Program,BFST_0111-NOV2012-2013015,2013/01/17 #: BFST_0111-NOV2012-2013015,01/17/2013,12060-20508-82079-2013,116,12060-20508-82079-170005,QE-3 03/31,
116,Putnam,0000000116,002,02,1,11600,12060-20508-82079-2013-170005-,15140.8100,2/19/2013,School Breakfast Program,BFST_0121-DEC2012-2013050,2013/02/19 #: BFST_0121-DEC2012-2013050,02/19/2013,12060-20508-82079-2013,116,12060-20508-82079-170005,QE-3 03/31,
116,Putnam,0000000116,002,02,1,11600,12060-20508-82079-2013-170005-,20286.0100,3/18/2013,School Breakfast Program,BFST_0011-JAN2013-2013077,2013/03/18 #: BFST_0011-JAN2013-2013077,03/18/2013,12060-20508-82079-2013,116,12060-20508-82079-170005,QE-3 03/31,
116,Putnam,0000000116,002,02,1,11600,12060-20508-82079-2013-170005-,16779.2700,4/19/2013,School Breakfast Program,BFST_0021-FEB2013-2013109,2013/04/19 #: BFST_0021-FEB2013-2013109,04/19/2013,12060-20508-82079-2013,116,12060-20508-82079-170005,QE-4 06/30,
116,Putnam,0000000116,002,02,1,11600,12060-20508-82079-2013-170005-,18799.9900,6/19/2013,School Breakfast Program,BFST_0031-MAR2013-2013169,2013/06/19 #: BFST_0031-MAR2013-2013169,06/19/2013,12060-20508-82079-2013,116,12060-20508-82079-170005,QE-4 06/30,
116,Putnam,0000000116,002,02,1,11600,12060-20508-82079-2013-170005-,18323.0500,6/19/2013,School Breakfast Program,BFST_0041-APR2013-2013169,2013/06/19 #: BFST_0041-APR2013-2013169,06/19/2013,12060-20508-82079-2013,116,12060-20508-82079-170005,QE-4 06/30,
116,Putnam,0000000116,031,01,1,116AIR,12060-20518-82079-2013-170005-SDE00003,1398.5400,6/19/2013,Child & Adult Food Program - Pgm,CCFPROG_0162-APR13-2013169,2013/06/19 #: CCFPROG_0162-APR13-2013169,06/19/2013,12060-20518-82079-2013,116,12060-20518-82079-170005,QE-4 06/30,
116,Putnam,0000000116,031,01,1,116AIR,12060-20544-82079-2013-170005-SDE00003,111.2500,6/19/2013,Child & Adult Care - Cash In Lieu Commod,CCFCCIL_0162-APR13-2013169,2013/06/19 #: CCFCCIL_0162-APR13-2013169,06/19/2013,12060-20544-82079-2013,116,12060-20544-82079-170005,QE-4 06/30,
116,Putnam,0000000116,002,02,1,11600,12060-20560-82079-2012-170005-,39001.8900,7/19/2012,National School Lunch,LNCH_0051-MAY2012-2012201,2012/07/19 #: LNCH_0051-MAY2012-2012201,07/19/2012,12060-20560-82079-2012,116,12060-20560-82079-170005,QE-1 09/30,
116,Putnam,0000000116,002,02,1,11600,12060-20560-82079-2012-170005-,23088.5400,8/17/2012,National School Lunch,LNCH_0061-JUN2012-2012230,2012/08/17 #: LNCH_0061-JUN2012-2012230,08/17/2012,12060-20560-82079-2012,116,12060-20560-82079-170005,QE-1 09/30,
116,Putnam,0000000116,002,02,1,11600,12060-20560-82079-2012-170005-,23339.5200,9/19/2012,National School Lunch,LNCH_0071-JUL2012-2012263,2012/09/19 #: LNCH_0071-JUL2012-2012263,09/19/2012,12060-20560-82079-2012,116,12060-20560-82079-170005,QE-1 09/30,
116,Putnam,0000000116,002,02,1,11600,12060-20560-82079-2012-170005-,16235.4100,10/18/2012,National School Lunch,LNCH_0081-AUG2012-2012292,2012/10/18 #: LNCH_0081-AUG2012-2012292,10/18/2012,12060-20560-82079-2012,116,12060-20560-82079-170005,QE-2 12/31,
116,Putnam,0000000116,002,02,1,11600,12060-20560-82079-2012-170005-,33937.7200,11/19/2012,National School Lunch,LNCH_0091-SEP2012-2012324,2012/11/19 #: LNCH_0091-SEP2012-2012324,11/19/2012,12060-20560-82079-2012,116,12060-20560-82079-170005,QE-2 12/31,
116,Putnam,0000000116,002,02,1,11600,12060-20560-82079-2013-170005-,36121.9700,12/19/2012,National School Lunch,LNCH_0101-OCT2012-2012354,2012/12/19 #: LNCH_0101-OCT2012-2012354,12/19/2012,12060-20560-82079-2013,116,12060-20560-82079-170005,QE-2 12/31,
116,Putnam,0000000116,002,02,1,11600,12060-20560-82079-2013-170005-,34133.1800,1/17/2013,National School Lunch,LNCH_0111-NOV2012-2013015,2013/01/17 #: LNCH_0111-NOV2012-2013015,01/17/2013,12060-20560-82079-2013,116,12060-20560-82079-170005,QE-3 03/31,
116,Putnam,0000000116,002,02,1,11600,12060-20560-82079-2013-170005-,26842.2400,2/19/2013,National School Lunch,LNCH_0121-DEC2012-2013050,2013/02/19 #: LNCH_0121-DEC2012-2013050,02/19/2013,12060-20560-82079-2013,116,12060-20560-82079-170005,QE-3 03/31,
116,Putnam,0000000116,002,02,1,11600,12060-20560-82079-2013-170005-,35282.4700,3/18/2013,National School Lunch,LNCH_0011-JAN2013-2013077,2013/03/18 #: LNCH_0011-JAN2013-2013077,03/18/2013,12060-20560-82079-2013,116,12060-20560-82079-170005,QE-3 03/31,
116,Putnam,0000000116,002,02,1,11600,12060-20560-82079-2013-170005-,971.2200,4/19/2013,National School Lunch,LNCH_0011-JAN2013-2013109,2013/04/19 #: LNCH_0011-JAN2013-2013109,04/19/2013,12060-20560-82079-2013,116,12060-20560-82079-170005,QE-4 06/30,
116,Putnam,0000000116,002,02,1,11600,12060-20560-82079-2013-170005-,30862.7900,4/19/2013,National School Lunch,LNCH_0021-FEB2013-2013109,2013/04/19 #: LNCH_0021-FEB2013-2013109,04/19/2013,12060-20560-82079-2013,116,12060-20560-82079-170005,QE-4 06/30,
116,Putnam,0000000116,002,02,1,11600,12060-20560-82079-2013-170005-,1004.5200,4/19/2013,National School Lunch,LNCH_0101-OCT2012-2013109,2013/04/19 #: LNCH_0101-OCT2012-2013109,04/19/2013,12060-20560-82079-2013,116,12060-20560-82079-170005,QE-4 06/30,
116,Putnam,0000000116,002,02,1,11600,12060-20560-82079-2013-170005-,962.5800,4/19/2013,National School Lunch,LNCH_0111-NOV2012-2013109,2013/04/19 #: LNCH_0111-NOV2012-2013109,04/19/2013,12060-20560-82079-2013,116,12060-20560-82079-170005,QE-4 06/30,
116,Putnam,0000000116,002,02,1,11600,12060-20560-82079-2013-170005-,745.1400,4/19/2013,National School Lunch,LNCH_0121-DEC2012-2013109,2013/04/19 #: LNCH_0121-DEC2012-2013109,04/19/2013,12060-20560-82079-2013,116,12060-20560-82079-170005,QE-4 06/30,
116,Putnam,0000000116,002,02,1,11600,12060-20560-82079-2013-170005-,34025.8200,6/19/2013,National School Lunch,LNCH_0031-MAR2013-2013169,2013/06/19 #: LNCH_0031-MAR2013-2013169,06/19/2013,12060-20560-82079-2013,116,12060-20560-82079-170005,QE-4 06/30,
116,Putnam,0000000116,002,02,1,11600,12060-20560-82079-2013-170005-,32276.4700,6/19/2013,National School Lunch,LNCH_0041-APR2013-2013169,2013/06/19 #: LNCH_0041-APR2013-2013169,06/19/2013,12060-20560-82079-2013,116,12060-20560-82079-170005,QE-4 06/30,
116,Putnam,0000000116,001,00,1,,12060-20679-82070-2012-170002-,214.0000,5/24/2013,Title I Improving Basic Programs,CM_JUN2013_00005_2013144,2013/05/24 #: CM_JUN2013_00005_2013144,05/24/2013,12060-20679-82070-2012,116,12060-20679-82070-170002,QE-4 06/30,
116,Putnam,0000000116,001,00,1,,12060-20679-82070-2013-170002-,160000.0000,12/18/2012,Title I Improving Basic Programs,CM_JAN2013_00000_2012353,2012/12/18 #: CM_JAN2013_00000_2012353,12/18/2012,12060-20679-82070-2013,116,12060-20679-82070-170002,QE-2 12/31,
116,Putnam,0000000116,001,00,1,,12060-20679-82070-2013-170002-,22600.0000,1/25/2013,Title I Improving Basic Programs,CM_FEB2013_00004_2013025,2013/01/25 #: CM_FEB2013_00004_2013025,01/25/2013,12060-20679-82070-2013,116,12060-20679-82070-170002,QE-3 03/31,
116,Putnam,0000000116,001,00,1,,12060-20679-82070-2013-170002-,28000.0000,2/22/2013,Title I Improving Basic Programs,CM_MAR2013_00005_2013053,2013/02/22 #: CM_MAR2013_00005_2013053,02/22/2013,12060-20679-82070-2013,116,12060-20679-82070-170002,QE-3 03/31,
116,Putnam,0000000116,001,00,1,,12060-20679-82070-2013-170002-,25200.0000,3/20/2013,Title I Improving Basic Programs,CM_APR2013_00006_2013079,2013/03/20 #: CM_APR2013_00006_2013079,03/20/2013,12060-20679-82070-2013,116,12060-20679-82070-170002,QE-3 03/31,
116,Putnam,0000000116,001,00,1,,12060-20679-82070-2013-170002-,38700.0000,4/22/2013,Title I Improving Basic Programs,CM_MAY2013_00006_2013112,2013/04/22 #: CM_MAY2013_00006_2013112,04/22/2013,12060-20679-82070-2013,116,12060-20679-82070-170002,QE-4 06/30,
116,Putnam,0000000116,001,00,1,,12060-20679-82070-2013-170002-,64475.0000,5/24/2013,Title I Improving Basic Programs,CM_JUN2013_00007_2013144,2013/05/24 #: CM_JUN2013_00007_2013144,05/24/2013,12060-20679-82070-2013,116,12060-20679-82070-170002,QE-4 06/30,
116,Putnam,0000000116,001,00,1,,12060-20679-82071-2012-170002-,500.0000,10/19/2012,Title I-Prt A School Improvement-1003(a),CM_OCT2012_00004_2012293,2012/10/19 #: CM_OCT2012_00004_2012293,10/19/2012,12060-20679-82071-2012,116,12060-20679-82071-170002,QE-2 12/31,
116,Putnam,0000000116,001,00,1,,12060-20679-82071-2012-170002-,900.0000,4/22/2013,Title I-Prt A School Improvement-1003(a),CM_MAY2013_00005_2013112,2013/04/22 #: CM_MAY2013_00005_2013112,04/22/2013,12060-20679-82071-2012,116,12060-20679-82071-170002,QE-4 06/30,
116,Putnam,0000000116,001,00,1,,12060-20679-82071-2012-170002-,13600.0000,5/24/2013,Title I-Prt A School Improvement-1003(a),CM_JUN2013_00006_2013144,2013/05/24 #: CM_JUN2013_00006_2013144,05/24/2013,12060-20679-82071-2012,116,12060-20679-82071-170002,QE-4 06/30,
116,Putnam,0000000116,001,00,1,,12060-20742-84010-2013-170002-,2700.0000,12/18/2012,Carl D Perkins Career & Tech. Educ. Act,CM_JAN2013_00001_2012353,2012/12/18 #: CM_JAN2013_00001_2012353,12/18/2012,12060-20742-84010-2013,116,12060-20742-84010-170002,QE-2 12/31,
116,Putnam,0000000116,001,00,1,,12060-20742-84010-2013-170002-,12166.0000,1/25/2013,Carl D Perkins Career & Tech. Educ. Act,CM_FEB2013_00005_2013025,2013/01/25 #: CM_FEB2013_00005_2013025,01/25/2013,12060-20742-84010-2013,116,12060-20742-84010-170002,QE-3 03/31,
116,Putnam,0000000116,001,00,1,,12060-20742-84010-2013-170002-,934.0000,2/22/2013,Carl D Perkins Career & Tech. Educ. Act,CM_MAR2013_00006_2013053,2013/02/22 #: CM_MAR2013_00006_2013053,02/22/2013,12060-20742-84010-2013,116,12060-20742-84010-170002,QE-3 03/31,
116,Putnam,0000000116,001,00,1,,12060-20742-84010-2013-170002-,1900.0000,3/20/2013,Carl D Perkins Career & Tech. Educ. Act,CM_APR2013_00007_2013079,2013/03/20 #: CM_APR2013_00007_2013079,03/20/2013,12060-20742-84010-2013,116,12060-20742-84010-170002,QE-3 03/31,
116,Putnam,0000000116,001,00,1,,12060-20742-84010-2013-170002-,882.0000,5/24/2013,Carl D Perkins Career & Tech. Educ. Act,CM_JUN2013_00008_2013144,2013/05/24 #: CM_JUN2013_00008_2013144,05/24/2013,12060-20742-84010-2013,116,12060-20742-84010-170002,QE-4 06/30,
116,Putnam,0000000116,001,00,1,,12060-20858-84131-2012-170002-,567.0000,12/18/2012,Title II-Part A Teachers,CM_JAN2013_00002_2012353,2012/12/18 #: CM_JAN2013_00002_2012353,12/18/2012,12060-20858-84131-2012,116,12060-20858-84131-170002,QE-2 12/31,
116,Putnam,0000000116,001,00,1,,12060-20858-84131-2013-170002-,34000.0000,12/18/2012,Title II-Part A Teachers,CM_JAN2013_00003_2012353,2012/12/18 #: CM_JAN2013_00003_2012353,12/18/2012,12060-20858-84131-2013,116,12060-20858-84131-170002,QE-2 12/31,
116,Putnam,0000000116,001,00,1,,12060-20858-84131-2013-170002-,5500.0000,1/25/2013,Title II-Part A Teachers,CM_FEB2013_00006_2013025,2013/01/25 #: CM_FEB2013_00006_2013025,01/25/2013,12060-20858-84131-2013,116,12060-20858-84131-170002,QE-3 03/31,
116,Putnam,0000000116,001,00,1,,12060-20858-84131-2013-170002-,5600.0000,2/22/2013,Title II-Part A Teachers,CM_MAR2013_00007_2013053,2013/02/22 #: CM_MAR2013_00007_2013053,02/22/2013,12060-20858-84131-2013,116,12060-20858-84131-170002,QE-3 03/31,
116,Putnam,0000000116,001,00,1,,12060-20858-84131-2013-170002-,5600.0000,3/20/2013,Title II-Part A Teachers,CM_APR2013_00008_2013079,2013/03/20 #: CM_APR2013_00008_2013079,03/20/2013,12060-20858-84131-2013,116,12060-20858-84131-170002,QE-3 03/31,
116,Putnam,0000000116,001,00,1,,12060-20858-84131-2013-170002-,6800.0000,4/22/2013,Title II-Part A Teachers,CM_MAY2013_00007_2013112,2013/04/22 #: CM_MAY2013_00007_2013112,04/22/2013,12060-20858-84131-2013,116,12060-20858-84131-170002,QE-4 06/30,
116,Putnam,0000000116,001,00,1,,12060-20858-84131-2013-170002-,20000.0000,5/24/2013,Title II-Part A Teachers,CM_JUN2013_00009_2013144,2013/05/24 #: CM_JUN2013_00009_2013144,05/24/2013,12060-20858-84131-2013,116,12060-20858-84131-170002,QE-4 06/30,
116,Putnam,0000000116,001,00,1,,12060-20868-82075-2012-170002-,2600.0000,10/19/2012,Title III Part A English Lang. Acquis.,CM_OCT2012_00005_2012293,2012/10/19 #: CM_OCT2012_00005_2012293,10/19/2012,12060-20868-82075-2012,116,12060-20868-82075-170002,QE-2 12/31,
116,Putnam,0000000116,001,00,1,,12060-20868-82075-2012-170002-,2300.0000,11/21/2012,Title III Part A English Lang. Acquis.,CM_DEC2012_00004_2012326,2012/11/21 #: CM_DEC2012_00004_2012326,11/21/2012,12060-20868-82075-2012,116,12060-20868-82075-170002,QE-2 12/31,
116,Putnam,0000000116,001,00,1,,12060-20868-82075-2012-170002-,4189.0000,12/18/2012,Title III Part A English Lang. Acquis.,CM_JAN2013_00004_2012353,2012/12/18 #: CM_JAN2013_00004_2012353,12/18/2012,12060-20868-82075-2012,116,12060-20868-82075-170002,QE-2 12/31,
116,Putnam,0000000116,001,00,1,,12060-20868-82075-2013-170002-,3000.0000,12/18/2012,Title III Part A English Lang. Acquis.,CM_JAN2013_00005_2012353,2012/12/18 #: CM_JAN2013_00005_2012353,12/18/2012,12060-20868-82075-2013,116,12060-20868-82075-170002,QE-2 12/31,
116,Putnam,0000000116,001,00,1,,12060-20868-82075-2013-170002-,4000.0000,4/22/2013,Title III Part A English Lang. Acquis.,CM_MAY2013_00008_2013112,2013/04/22 #: CM_MAY2013_00008_2013112,04/22/2013,12060-20868-82075-2013,116,12060-20868-82075-170002,QE-4 06/30,
116,Putnam,0000000116,001,00,1,,12060-20977-82032-2012-170002-,3163.0000,12/18/2012,IDEA-Part B  Section 611,CM_JAN2013_00006_2012353,2012/12/18 #: CM_JAN2013_00006_2012353,12/18/2012,12060-20977-82032-2012,116,12060-20977-82032-170002,QE-2 12/31,
116,Putnam,0000000116,001,00,1,,12060-20977-82032-2013-170002-,37000.0000,8/27/2012,IDEA-Part B  Section 611,CM_SEP2012_00035_2012240,2012/08/27 #: CM_SEP2012_00035_2012240,08/27/2012,12060-20977-82032-2013,116,12060-20977-82032-170002,QE-1 09/30,
116,Putnam,0000000116,001,00,1,,12060-20977-82032-2013-170002-,10000.0000,9/25/2012,IDEA-Part B  Section 611,CM_OCT2012_00037_2012269,2012/09/25 #: CM_OCT2012_00037_2012269,09/25/2012,12060-20977-82032-2013,116,12060-20977-82032-170002,QE-1 09/30,
116,Putnam,0000000116,001,00,1,,12060-20977-82032-2013-170002-,46500.0000,10/19/2012,IDEA-Part B  Section 611,CM_OCT2012_00006_2012293,2012/10/19 #: CM_OCT2012_00006_2012293,10/19/2012,12060-20977-82032-2013,116,12060-20977-82032-170002,QE-2 12/31,
116,Putnam,0000000116,001,00,1,,12060-20977-82032-2013-170002-,44500.0000,11/21/2012,IDEA-Part B  Section 611,CM_DEC2012_00005_2012326,2012/11/21 #: CM_DEC2012_00005_2012326,11/21/2012,12060-20977-82032-2013,116,12060-20977-82032-170002,QE-2 12/31,
116,Putnam,0000000116,001,00,1,,12060-20977-82032-2013-170002-,22000.0000,12/18/2012,IDEA-Part B  Section 611,CM_JAN2013_00007_2012353,2012/12/18 #: CM_JAN2013_00007_2012353,12/18/2012,12060-20977-82032-2013,116,12060-20977-82032-170002,QE-2 12/31,
116,Putnam,0000000116,001,00,1,,12060-20977-82032-2013-170002-,2500.0000,1/25/2013,IDEA-Part B  Section 611,CM_FEB2013_00007_2013025,2013/01/25 #: CM_FEB2013_00007_2013025,01/25/2013,12060-20977-82032-2013,116,12060-20977-82032-170002,QE-3 03/31,
116,Putnam,0000000116,001,00,1,,12060-20977-82032-2013-170002-,55600.0000,2/22/2013,IDEA-Part B  Section 611,CM_MAR2013_00008_2013053,2013/02/22 #: CM_MAR2013_00008_2013053,02/22/2013,12060-20977-82032-2013,116,12060-20977-82032-170002,QE-3 03/31,
116,Putnam,0000000116,001,00,1,,12060-20977-82032-2013-170002-,22500.0000,3/20/2013,IDEA-Part B  Section 611,CM_APR2013_00009_2013079,2013/03/20 #: CM_APR2013_00009_2013079,03/20/2013,12060-20977-82032-2013,116,12060-20977-82032-170002,QE-3 03/31,
116,Putnam,0000000116,001,00,1,,12060-20977-82032-2013-170002-,38600.0000,4/22/2013,IDEA-Part B  Section 611,CM_MAY2013_00009_2013112,2013/04/22 #: CM_MAY2013_00009_2013112,04/22/2013,12060-20977-82032-2013,116,12060-20977-82032-170002,QE-4 06/30,
116,Putnam,0000000116,001,00,1,,12060-20977-82032-2013-170002-,59240.0000,5/24/2013,IDEA-Part B  Section 611,CM_JUN2013_00010_2013144,2013/05/24 #: CM_JUN2013_00010_2013144,05/24/2013,12060-20977-82032-2013,116,12060-20977-82032-170002,QE-4 06/30,
116,Putnam,0000000116,001,00,1,,12060-20983-82032-2013-170002-,2000.0000,8/27/2012,IDEA- Part B- Section 619,CM_SEP2012_00002_2012240,2012/08/27 #: CM_SEP2012_00002_2012240,08/27/2012,12060-20983-82032-2013,116,12060-20983-82032-170002,QE-1 09/30,
116,Putnam,0000000116,001,00,1,,12060-20983-82032-2013-170002-,1596.0000,9/25/2012,IDEA- Part B- Section 619,CM_OCT2012_00038_2012269,2012/09/25 #: CM_OCT2012_00038_2012269,09/25/2012,12060-20983-82032-2013,116,12060-20983-82032-170002,QE-1 09/30,
116,Putnam,0000000116,001,00,1,,12060-20983-82032-2013-170002-,3304.0000,10/19/2012,IDEA- Part B- Section 619,CM_OCT2012_00007_2012293,2012/10/19 #: CM_OCT2012_00007_2012293,10/19/2012,12060-20983-82032-2013,116,12060-20983-82032-170002,QE-2 12/31,
116,Putnam,0000000116,001,00,1,,12060-20983-82032-2013-170002-,1600.0000,11/21/2012,IDEA- Part B- Section 619,CM_DEC2012_00006_2012326,2012/11/21 #: CM_DEC2012_00006_2012326,11/21/2012,12060-20983-82032-2013,116,12060-20983-82032-170002,QE-2 12/31,
116,Putnam,0000000116,001,00,1,,12060-20983-82032-2013-170002-,1500.0000,12/18/2012,IDEA- Part B- Section 619,CM_JAN2013_00008_2012353,2012/12/18 #: CM_JAN2013_00008_2012353,12/18/2012,12060-20983-82032-2013,116,12060-20983-82032-170002,QE-2 12/31,
116,Putnam,0000000116,001,00,1,,12060-20983-82032-2013-170002-,2700.0000,2/22/2013,IDEA- Part B- Section 619,CM_MAR2013_00009_2013053,2013/02/22 #: CM_MAR2013_00009_2013053,02/22/2013,12060-20983-82032-2013,116,12060-20983-82032-170002,QE-3 03/31,
116,Putnam,0000000116,001,00,1,,12060-20983-82032-2013-170002-,1400.0000,3/20/2013,IDEA- Part B- Section 619,CM_APR2013_00010_2013079,2013/03/20 #: CM_APR2013_00010_2013079,03/20/2013,12060-20983-82032-2013,116,12060-20983-82032-170002,QE-3 03/31,
116,Putnam,0000000116,001,00,1,,12060-20983-82032-2013-170002-,2500.0000,4/22/2013,IDEA- Part B- Section 619,CM_MAY2013_00010_2013112,2013/04/22 #: CM_MAY2013_00010_2013112,04/22/2013,12060-20983-82032-2013,116,12060-20983-82032-170002,QE-4 06/30,
116,Putnam,0000000116,001,00,1,,12060-20983-82032-2013-170002-,7345.0000,5/24/2013,IDEA- Part B- Section 619,CM_JUN2013_00011_2013144,2013/05/24 #: CM_JUN2013_00011_2013144,05/24/2013,12060-20983-82032-2013,116,12060-20983-82032-170002,QE-4 06/30,
118,Ridgefield,0000000118,005,00,1,,11000-16201-82079-2013-170002-,1500.0000,8/27/2012,Youth Service Bureau-Enhancement,CM_SEP2012_00000_2012240,2012/08/27 #: CM_SEP2012_00000_2012240,08/27/2012,11000-16201-82079-2013,118,11000-16201-82079-170002,QE-1 09/30,
118,Ridgefield,0000000118,005,00,1,,11000-16201-82079-2013-170002-,1000.0000,9/25/2012,Youth Service Bureau-Enhancement,CM_OCT2012_00035_2012269,2012/09/25 #: CM_OCT2012_00035_2012269,09/25/2012,11000-16201-82079-2013,118,11000-16201-82079-170002,QE-1 09/30,
118,Ridgefield,0000000118,005,00,1,,11000-16201-82079-2013-170002-,1000.0000,10/19/2012,Youth Service Bureau-Enhancement,CM_OCT2012_00035_2012293,2012/10/19 #: CM_OCT2012_00035_2012293,10/19/2012,11000-16201-82079-2013,118,11000-16201-82079-170002,QE-2 12/31,
118,Ridgefield,0000000118,005,00,1,,11000-16201-82079-2013-170002-,1000.0000,11/21/2012,Youth Service Bureau-Enhancement,CM_DEC2012_00034_2012326,2012/11/21 #: CM_DEC2012_00034_2012326,11/21/2012,11000-16201-82079-2013,118,11000-16201-82079-170002,QE-2 12/31,
118,Ridgefield,0000000118,005,00,1,,11000-16201-82079-2013-170002-,1000.0000,12/24/2012,Youth Service Bureau-Enhancement,CM_JAN2013_00039_2012359,2012/12/24 #: CM_JAN2013_00039_2012359,12/24/2012,11000-16201-82079-2013,118,11000-16201-82079-170002,QE-2 12/31,
118,Ridgefield,0000000118,005,00,1,,11000-16201-82079-2013-170002-,611.0000,2/22/2013,Youth Service Bureau-Enhancement,CM_MAR2013_00039_2013053,2013/02/22 #: CM_MAR2013_00039_2013053,02/22/2013,11000-16201-82079-2013,118,11000-16201-82079-170002,QE-3 03/31,
118,Ridgefield,0000000118,002,02,1,11800,11000-16211-82051-2013-170005-,8489.0000,9/27/2012,Child Nutrition State Matching Grant,STMCH_PUB_01-OCT2012-2012271,2012/09/27 #: STMCH_PUB_01-OCT2012-2012271,09/27/2012,11000-16211-82051-2013,118,11000-16211-82051-170005,QE-1 09/30,
118,Ridgefield,0000000118,002,02,1,11800,11000-16211-82051-2013-170005-,2639.0000,4/25/2013,Child Nutrition State Matching Grant,STMCH_PUB_01-APR2013-2013115,2013/04/25 #: STMCH_PUB_01-APR2013-2013115,04/25/2013,11000-16211-82051-2013,118,11000-16211-82051-170005,QE-4 06/30,
118,Ridgefield,0000000118,005,00,1,,11000-17027-82010-2013-170005-,882.0000,4/17/2013,Transportation Of School Children-Public,TRANPUB_REG01_APR2013_2013107,2013/04/17 #: TRANPUB_REG01_APR2013_2013107,04/17/2013,11000-17027-82010-2013,118,11000-17027-82010-170005,QE-4 06/30,
118,Ridgefield,0000000118,005,00,1,,11000-17030-84003-2013-170013-,679.0000,5/23/2013,Adult Education - Cooperative,ADEDCOOP_EFT01_MAY2013_2013143,2013/05/23 #: ADEDCOOP_EFT01_MAY2013_2013143,05/23/2013,11000-17030-84003-2013,118,11000-17030-84003-170013,QE-4 06/30,
118,Ridgefield,0000000118,005,00,1,,11000-17034-82010-2013-170006-,12634.0000,1/10/2013,Nonpublic Health Services,HLTHSRVC_REG01_JAN2013_2013010,2013/01/10 #: HLTHSRVC_REG01_JAN2013_2013010,01/10/2013,11000-17034-82010-2013,118,11000-17034-82010-170006,QE-3 03/31,
118,Ridgefield,0000000118,004,00,1,,11000-17041-82010-2013-170002-,515954.0000,10/22/2012,Education Equalization,ECS_STF01_OCT2012_2012296,2012/10/22 #: ECS_STF01_OCT2012_2012296,10/22/2012,11000-17041-82010-2013,118,11000-17041-82010-170002,QE-2 12/31,
118,Ridgefield,0000000118,004,00,1,,11000-17041-82010-2013-170002-,515954.0000,1/24/2013,Education Equalization,ECS_STF01_JAN2013_2013024,2013/01/24 #: ECS_STF01_JAN2013_2013024,01/24/2013,11000-17041-82010-2013,118,11000-17041-82010-170002,QE-3 03/31,
118,Ridgefield,0000000118,004,00,1,,11000-17041-82010-2013-170002-,1084112.0000,4/23/2013,Education Equalization,ECS_STF01_APR2013_2013113,2013/04/23 #: ECS_STF01_APR2013_2013113,04/23/2013,11000-17041-82010-2013,118,11000-17041-82010-170002,QE-4 06/30,
118,Ridgefield,0000000118,004,00,1,,11000-17047-82018-2013-      -,1509053.0000,2/25/2013,Spec Ed-Ag Placements & Excess Cost,SPEDEXCS_STF01_FEB2013_2013056,2013/02/25 #: SPEDEXCS_STF01_FEB2013_2013056,02/25/2013,11000-17047-82018-2013,118,11000-17047-82018-      ,QE-3 03/31,
