Town,VName,Vendor,VAddrs,VType,VGrp,Spons,CCode,Payment,PayDate,GrantName,InvoiceNum,InvDate,Date2,CCode_A,TTYpe,CCode_B,Qtr,
152,Waterford,0000000152,001,00,1,,11000-17030-84003-2012-170013-,9460.0000,8/22/2011,Adult Education - Cooperative,ADEDCOOP_REG01_AUG2011_2011234,2011/08/22 #: ADEDCOOP_REG01_AUG2011_2011234,08/22/2011,11000-17030-84003-2012,152,11000-17030-84003-170013,QE-1 09/30,
152,Waterford,0000000152,001,00,1,,11000-17030-84003-2012-170013-,4462.0000,5/24/2012,Adult Education - Cooperative,ADEDCOOP_REG01_MAY2012_2012145,2012/05/24 #: ADEDCOOP_REG01_MAY2012_2012145,05/24/2012,11000-17030-84003-2012,152,11000-17030-84003-170013,QE-4 06/30,
152,Waterford,0000000152,001,00,1,,11000-17034-82010-2012-170006-,6494.0000,1/10/2012,Nonpublic Health Services,HLTHSRVC_REG01_JAN2012_2012010,2012/01/10 #: HLTHSRVC_REG01_JAN2012_2012010,01/10/2012,11000-17034-82010-2012,152,11000-17034-82010-170006,QE-3 03/31,
152,Waterford,0000000152,009,00,1,,11000-17041-82010-2012-170002-,361351.0000,10/21/2011,Education Equalization,ECS_STF01_OCT2011_2011294,2011/10/21 #: ECS_STF01_OCT2011_2011294,10/21/2011,11000-17041-82010-2012,152,11000-17041-82010-170002,QE-2 12/31,
152,Waterford,0000000152,009,00,1,,11000-17041-82010-2012-170002-,361351.0000,1/24/2012,Education Equalization,ECS_STF01_JAN2012_2012024,2012/01/24 #: ECS_STF01_JAN2012_2012024,01/24/2012,11000-17041-82010-2012,152,11000-17041-82010-170002,QE-3 03/31,
152,Waterford,0000000152,009,00,1,,11000-17041-82010-2012-170002-,679602.0000,4/20/2012,Education Equalization,ECS_STF01_APR2012_2012111,2012/04/20 #: ECS_STF01_APR2012_2012111,04/20/2012,11000-17041-82010-2012,152,11000-17041-82010-170002,QE-4 06/30,
152,Waterford,0000000152,000,00,1,,11000-17046-82057-2012-      -,6000.0000,10/25/2011,State School Breakfast,SCHBREAK_REG_OCT2011_2011298,2011/10/25 #: SCHBREAK_REG_OCT2011_2011298,10/25/2011,11000-17046-82057-2012,152,11000-17046-82057-      ,QE-2 12/31,
152,Waterford,0000000152,000,00,1,,11000-17046-82058-2012-      -,986.0000,1/25/2012,State School Breakfast,SCHBREAK_REG_JAN2012_2012025,2012/01/25 #: SCHBREAK_REG_JAN2012_2012025,01/25/2012,11000-17046-82058-2012,152,11000-17046-82058-      ,QE-3 03/31,
152,Waterford,0000000152,000,00,1,,11000-17046-82058-2012-      -,473.0000,5/24/2012,State School Breakfast,SCHBREAK_REG_MAY2012_2012145,2012/05/24 #: SCHBREAK_REG_MAY2012_2012145,05/24/2012,11000-17046-82058-2012,152,11000-17046-82058-      ,QE-4 06/30,
152,Waterford,0000000152,009,00,1,,11000-17047-82016-2012-      -,309548.0000,2/22/2012,Spec Ed-Ag. Placements & Excess Cost,SPEDAPI_STF01_FEB2012_2012047,2012/02/22 #: SPEDAPI_STF01_FEB2012_2012047,02/22/2012,11000-17047-82016-2012,152,11000-17047-82016-      ,QE-3 03/31,
152,Waterford,0000000152,009,00,1,,11000-17047-82016-2012-      -,60796.0000,5/23/2012,Spec Ed-Ag. Placements & Excess Cost,SPEDAPI_STF01_MAY2012_2012144,2012/05/23 #: SPEDAPI_STF01_MAY2012_2012144,05/23/2012,11000-17047-82016-2012,152,11000-17047-82016-      ,QE-4 06/30,
152,Waterford,0000000152,009,00,1,,11000-17047-82018-2012-      -,345806.0000,2/22/2012,Spec Ed-Ag Placements & Excess Cost,SPEDEXCS_STF01_FEB2012_2012047,2012/02/22 #: SPEDEXCS_STF01_FEB2012_2012047,02/22/2012,11000-17047-82018-2012,152,11000-17047-82018-      ,QE-3 03/31,
152,Waterford,0000000152,009,00,1,,11000-17047-82018-2012-      -,122257.0000,5/23/2012,Spec Ed-Ag Placements & Excess Cost,SPEDEXCS_STF01_MAY2012_2012144,2012/05/23 #: SPEDEXCS_STF01_MAY2012_2012144,05/23/2012,11000-17047-82018-2012,152,11000-17047-82018-      ,QE-4 06/30,
152,Waterford,0000000152,009,00,1,,11000-17047-82163-2012-      -,29370.0000,5/23/2012,Sp.Ed Excess Cost-Student Based Supplement,SPEDSUPL_STF01_MAY2012_2012144,2012/05/23 #: SPEDSUPL_STF01_MAY2012_2012144,05/23/2012,11000-17047-82163-2012,152,11000-17047-82163-      ,QE-4 06/30,
152,Waterford,0000000152,001,00,1,,11000-17052-82079-2012-170002-,6000.0000,10/24/2011,Youth Service Bureau,CM_NOV2011_00002_2011297,2011/10/24 #: CM_NOV2011_00002_2011297,10/24/2011,11000-17052-82079-2012,152,11000-17052-82079-170002,QE-2 12/31,
152,Waterford,0000000152,001,00,1,,11000-17052-82079-2012-170002-,1000.0000,11/23/2011,Youth Service Bureau,CM_DEC2011_00031_2011327,2011/11/23 #: CM_DEC2011_00031_2011327,11/23/2011,11000-17052-82079-2012,152,11000-17052-82079-170002,QE-2 12/31,
152,Waterford,0000000152,001,00,1,,11000-17052-82079-2012-170002-,2000.0000,12/16/2011,Youth Service Bureau,CM_JAN2012_00034_2011350,2011/12/16 #: CM_JAN2012_00034_2011350,12/16/2011,11000-17052-82079-2012,152,11000-17052-82079-170002,QE-2 12/31,
152,Waterford,0000000152,001,00,1,,11000-17052-82079-2012-170002-,1000.0000,1/20/2012,Youth Service Bureau,CM_FEB2012_00038_2012020,2012/01/20 #: CM_FEB2012_00038_2012020,01/20/2012,11000-17052-82079-2012,152,11000-17052-82079-170002,QE-3 03/31,
152,Waterford,0000000152,001,00,1,,11000-17052-82079-2012-170002-,1000.0000,2/24/2012,Youth Service Bureau,CM_MAR2012_00041_2012055,2012/02/24 #: CM_MAR2012_00041_2012055,02/24/2012,11000-17052-82079-2012,152,11000-17052-82079-170002,QE-3 03/31,
152,Waterford,0000000152,001,00,1,,11000-17052-82079-2012-170002-,2000.0000,3/22/2012,Youth Service Bureau,CM_APR2012_00045_2012082,2012/03/22 #: CM_APR2012_00045_2012082,03/22/2012,11000-17052-82079-2012,152,11000-17052-82079-170002,QE-3 03/31,
152,Waterford,0000000152,001,00,1,,11000-17052-82079-2012-170002-,1000.0000,4/23/2012,Youth Service Bureau,CM_MAY2012_00046_2012114,2012/04/23 #: CM_MAY2012_00046_2012114,04/23/2012,11000-17052-82079-2012,152,11000-17052-82079-170002,QE-4 06/30,
152,Waterford,0000000152,001,00,1,,11000-17053-82060-2012-      -,12000.0000,2/27/2012,Open Choice Program-Receiving Dist.,OPATTEND_REG01_MAR2012_2012058,2012/02/27 #: OPATTEND_REG01_MAR2012_2012058,02/27/2012,11000-17053-82060-2012,152,11000-17053-82060-      ,QE-3 03/31,
152,Waterford,0000000152,001,00,1,,11000-17057-82061-2012-      -,44200.0000,10/25/2011,Magnet School-Transportation,MAGSCTRN_REG01_OCT2011_2011298,2011/10/25 #: MAGSCTRN_REG01_OCT2011_2011298,10/25/2011,11000-17057-82061-2012,152,11000-17057-82061-      ,QE-2 12/31,
152,Waterford,0000000152,001,00,1,,11000-17057-82061-2012-      -,41600.0000,5/24/2012,Magnet School-Transportation,MAGSCTRN_REG01_MAY2012_2012145,2012/05/24 #: MAGSCTRN_REG01_MAY2012_2012145,05/24/2012,11000-17057-82061-2012,152,11000-17057-82061-      ,QE-4 06/30,
152,Waterford,0000000152,012,02,1,15200,12060-20508-82079-2011-170005-,6503.9200,8/18/2011,School Breakfast Program,BFST_0061-JUN2011-2011230,2011/08/18 #: BFST_0061-JUN2011-2011230,08/18/2011,12060-20508-82079-2011,152,12060-20508-82079-170005,QE-1 09/30,
152,Waterford,0000000152,012,02,1,15200,12060-20508-82079-2011-170005-,7695.6500,12/19/2011,School Breakfast Program,BFST_0091-SEP2011-2011353,2011/12/19 #: BFST_0091-SEP2011-2011353,12/19/2011,12060-20508-82079-2011,152,12060-20508-82079-170005,QE-2 12/31,
152,Waterford,0000000152,012,02,1,15200,12060-20508-82079-2011-170005-,9040.2400,7/18/2011,School Breakfast Program,BFST_0051-MAY2011-2011199,2011/07/18 #: BFST_0051-MAY2011-2011199,07/18/2011,12060-20508-82079-2011,152,12060-20508-82079-170005,QE-1 09/30,
152,Waterford,0000000152,012,02,1,15200,12060-20508-82079-2012-170005-,8222.6000,12/19/2011,School Breakfast Program,BFST_0101-OCT2011-2011353,2011/12/19 #: BFST_0101-OCT2011-2011353,12/19/2011,12060-20508-82079-2012,152,12060-20508-82079-170005,QE-2 12/31,
152,Waterford,0000000152,012,02,1,15200,12060-20508-82079-2012-170005-,7529.8600,1/19/2012,School Breakfast Program,BFST_0111-NOV2011-2012019,2012/01/19 #: BFST_0111-NOV2011-2012019,01/19/2012,12060-20508-82079-2012,152,12060-20508-82079-170005,QE-3 03/31,
152,Waterford,0000000152,012,02,1,15200,12060-20508-82079-2012-170005-,7098.7600,2/17/2012,School Breakfast Program,BFST_0121-DEC2011-2012048,2012/02/17 #: BFST_0121-DEC2011-2012048,02/17/2012,12060-20508-82079-2012,152,12060-20508-82079-170005,QE-3 03/31,
152,Waterford,0000000152,012,02,1,15200,12060-20508-82079-2012-170005-,8317.0300,3/19/2012,School Breakfast Program,BFST_0011-JAN2012-2012069,2012/03/19 #: BFST_0011-JAN2012-2012069,03/19/2012,12060-20508-82079-2012,152,12060-20508-82079-170005,QE-3 03/31,
152,Waterford,0000000152,012,02,1,15200,12060-20508-82079-2012-170005-,7829.9800,4/19/2012,School Breakfast Program,BFST_0021-FEB2012-2012110,2012/04/19 #: BFST_0021-FEB2012-2012110,04/19/2012,12060-20508-82079-2012,152,12060-20508-82079-170005,QE-4 06/30,
152,Waterford,0000000152,012,02,1,15200,12060-20508-82079-2012-170005-,9609.3200,5/18/2012,School Breakfast Program,BFST_0031-MAR2012-2012139,2012/05/18 #: BFST_0031-MAR2012-2012139,05/18/2012,12060-20508-82079-2012,152,12060-20508-82079-170005,QE-4 06/30,
152,Waterford,0000000152,012,02,1,15200,12060-20508-82079-2012-170005-,6585.5300,6/15/2012,School Breakfast Program,BFST_0041-APR2012-2012167,2012/06/15 #: BFST_0041-APR2012-2012167,06/15/2012,12060-20508-82079-2012,152,12060-20508-82079-170005,QE-4 06/30,
152,Waterford,0000000152,012,02,1,15200,12060-20560-82079-2011-170005-,22706.8000,8/18/2011,National School Lunch,LNCH_0061-JUN2011-2011230,2011/08/18 #: LNCH_0061-JUN2011-2011230,08/18/2011,12060-20560-82079-2011,152,12060-20560-82079-170005,QE-1 09/30,
152,Waterford,0000000152,012,02,1,15200,12060-20560-82079-2011-170005-,30721.0100,12/19/2011,National School Lunch,LNCH_0091-SEP2011-2011353,2011/12/19 #: LNCH_0091-SEP2011-2011353,12/19/2011,12060-20560-82079-2011,152,12060-20560-82079-170005,QE-2 12/31,
152,Waterford,0000000152,012,02,1,15200,12060-20560-82079-2011-170005-,33464.6800,7/18/2011,National School Lunch,LNCH_0051-MAY2011-2011199,2011/07/18 #: LNCH_0051-MAY2011-2011199,07/18/2011,12060-20560-82079-2011,152,12060-20560-82079-170005,QE-1 09/30,
152,Waterford,0000000152,012,02,1,15200,12060-20560-82079-2012-170005-,32179.8700,12/19/2011,National School Lunch,LNCH_0101-OCT2011-2011353,2011/12/19 #: LNCH_0101-OCT2011-2011353,12/19/2011,12060-20560-82079-2012,152,12060-20560-82079-170005,QE-2 12/31,
152,Waterford,0000000152,012,02,1,15200,12060-20560-82079-2012-170005-,28745.7000,1/19/2012,National School Lunch,LNCH_0111-NOV2011-2012019,2012/01/19 #: LNCH_0111-NOV2011-2012019,01/19/2012,12060-20560-82079-2012,152,12060-20560-82079-170005,QE-3 03/31,
152,Waterford,0000000152,012,02,1,15200,12060-20560-82079-2012-170005-,25761.9500,2/17/2012,National School Lunch,LNCH_0121-DEC2011-2012048,2012/02/17 #: LNCH_0121-DEC2011-2012048,02/17/2012,12060-20560-82079-2012,152,12060-20560-82079-170005,QE-3 03/31,
152,Waterford,0000000152,012,02,1,15200,12060-20560-82079-2012-170005-,32228.6000,3/19/2012,National School Lunch,LNCH_0011-JAN2012-2012069,2012/03/19 #: LNCH_0011-JAN2012-2012069,03/19/2012,12060-20560-82079-2012,152,12060-20560-82079-170005,QE-3 03/31,
152,Waterford,0000000152,012,02,1,15200,12060-20560-82079-2012-170005-,31235.1400,4/19/2012,National School Lunch,LNCH_0021-FEB2012-2012110,2012/04/19 #: LNCH_0021-FEB2012-2012110,04/19/2012,12060-20560-82079-2012,152,12060-20560-82079-170005,QE-4 06/30,
152,Waterford,0000000152,012,02,1,15200,12060-20560-82079-2012-170005-,36053.2100,5/18/2012,National School Lunch,LNCH_0031-MAR2012-2012139,2012/05/18 #: LNCH_0031-MAR2012-2012139,05/18/2012,12060-20560-82079-2012,152,12060-20560-82079-170005,QE-4 06/30,
152,Waterford,0000000152,012,02,1,15200,12060-20560-82079-2012-170005-,23376.5100,6/15/2012,National School Lunch,LNCH_0041-APR2012-2012167,2012/06/15 #: LNCH_0041-APR2012-2012167,06/15/2012,12060-20560-82079-2012,152,12060-20560-82079-170005,QE-4 06/30,
152,Waterford,0000000152,001,00,1,,12060-20679-82070-2011-170002-,545.0000,9/22/2011,Title I Improving Basic Programs,CM_OCT2011_00001_2011265,2011/09/22 #: CM_OCT2011_00001_2011265,09/22/2011,12060-20679-82070-2011,152,12060-20679-82070-170002,QE-1 09/30,
152,Waterford,0000000152,001,00,1,,12060-20679-82070-2012-170002-,247828.0000,2/24/2012,Title I Improving Basic Programs,CM_MAR2012_00043_2012055,2012/02/24 #: CM_MAR2012_00043_2012055,02/24/2012,12060-20679-82070-2012,152,12060-20679-82070-170002,QE-3 03/31,
152,Waterford,0000000152,001,00,1,,12060-20679-82070-2012-170002-,9088.0000,3/22/2012,Title I Improving Basic Programs,CM_APR2012_00047_2012082,2012/03/22 #: CM_APR2012_00047_2012082,03/22/2012,12060-20679-82070-2012,152,12060-20679-82070-170002,QE-3 03/31,
152,Waterford,0000000152,001,00,1,,12060-20679-82070-2012-170002-,369.0000,4/23/2012,Title I Improving Basic Programs,CM_MAY2012_00048_2012114,2012/04/23 #: CM_MAY2012_00048_2012114,04/23/2012,12060-20679-82070-2012,152,12060-20679-82070-170002,QE-4 06/30,
152,Waterford,0000000152,001,00,1,,12060-20742-84010-2012-170002-,796.0000,12/16/2011,Carl D Perkins Career & Tech. Educ. Act,CM_JAN2012_00036_2011350,2011/12/16 #: CM_JAN2012_00036_2011350,12/16/2011,12060-20742-84010-2012,152,12060-20742-84010-170002,QE-2 12/31,
152,Waterford,0000000152,001,00,1,,12060-20742-84010-2012-170002-,247.0000,1/20/2012,Carl D Perkins Career & Tech. Educ. Act,CM_FEB2012_00040_2012020,2012/01/20 #: CM_FEB2012_00040_2012020,01/20/2012,12060-20742-84010-2012,152,12060-20742-84010-170002,QE-3 03/31,
152,Waterford,0000000152,001,00,1,,12060-20742-84010-2012-170002-,2228.0000,2/24/2012,Carl D Perkins Career & Tech. Educ. Act,CM_MAR2012_00003_2012055,2012/02/24 #: CM_MAR2012_00003_2012055,02/24/2012,12060-20742-84010-2012,152,12060-20742-84010-170002,QE-3 03/31,
152,Waterford,0000000152,001,00,1,,12060-20742-84010-2012-170002-,656.0000,4/23/2012,Carl D Perkins Career & Tech. Educ. Act,CM_MAY2012_00003_2012114,2012/04/23 #: CM_MAY2012_00003_2012114,04/23/2012,12060-20742-84010-2012,152,12060-20742-84010-170002,QE-4 06/30,
152,Waterford,0000000152,001,00,1,,12060-20742-84010-2012-170002-,19964.0000,5/21/2012,Carl D Perkins Career & Tech. Educ. Act,CM_JUN2012_00045_2012142,2012/05/21 #: CM_JUN2012_00045_2012142,05/21/2012,12060-20742-84010-2012,152,12060-20742-84010-170002,QE-4 06/30,
152,Waterford,0000000152,001,00,1,,12060-20858-84131-2011-170002-,2274.0000,8/24/2011,Title II-Part A Teachers,CM_SEP2011_00001_2011236,2011/08/24 #: CM_SEP2011_00001_2011236,08/24/2011,12060-20858-84131-2011,152,12060-20858-84131-170002,QE-1 09/30,
152,Waterford,0000000152,001,00,1,,12060-20858-84131-2011-170002-,18236.0000,9/22/2011,Title II-Part A Teachers,CM_OCT2011_00002_2011265,2011/09/22 #: CM_OCT2011_00002_2011265,09/22/2011,12060-20858-84131-2011,152,12060-20858-84131-170002,QE-1 09/30,
152,Waterford,0000000152,001,00,1,,12060-20858-84131-2011-170002-,3773.0000,11/23/2011,Title II-Part A Teachers,CM_DEC2011_00033_2011327,2011/11/23 #: CM_DEC2011_00033_2011327,11/23/2011,12060-20858-84131-2011,152,12060-20858-84131-170002,QE-2 12/31,
152,Waterford,0000000152,001,00,1,,12060-20858-84131-2011-170002-,2154.0000,12/16/2011,Title II-Part A Teachers,CM_JAN2012_00003_2011350,2011/12/16 #: CM_JAN2012_00003_2011350,12/16/2011,12060-20858-84131-2011,152,12060-20858-84131-170002,QE-2 12/31,
152,Waterford,0000000152,001,00,1,,12060-20858-84131-2011-170002-,1110.0000,1/20/2012,Title II-Part A Teachers,CM_FEB2012_00003_2012020,2012/01/20 #: CM_FEB2012_00003_2012020,01/20/2012,12060-20858-84131-2011,152,12060-20858-84131-170002,QE-3 03/31,
152,Waterford,0000000152,001,00,1,,12060-20858-84131-2011-170002-,102.0000,3/22/2012,Title II-Part A Teachers,CM_APR2012_00049_2012082,2012/03/22 #: CM_APR2012_00049_2012082,03/22/2012,12060-20858-84131-2011,152,12060-20858-84131-170002,QE-3 03/31,
152,Waterford,0000000152,001,00,1,,12060-20858-84131-2011-170002-,1394.0000,4/23/2012,Title II-Part A Teachers,CM_MAY2012_00004_2012114,2012/04/23 #: CM_MAY2012_00004_2012114,04/23/2012,12060-20858-84131-2011,152,12060-20858-84131-170002,QE-4 06/30,
152,Waterford,0000000152,001,00,1,,12060-20858-84131-2011-170002-,3963.0000,5/21/2012,Title II-Part A Teachers,CM_JUN2012_00047_2012142,2012/05/21 #: CM_JUN2012_00047_2012142,05/21/2012,12060-20858-84131-2011,152,12060-20858-84131-170002,QE-4 06/30,
152,Waterford,0000000152,001,00,1,,12060-20858-84131-2012-170002-,38108.0000,2/24/2012,Title II-Part A Teachers,CM_MAR2012_00004_2012055,2012/02/24 #: CM_MAR2012_00004_2012055,02/24/2012,12060-20858-84131-2012,152,12060-20858-84131-170002,QE-3 03/31,
152,Waterford,0000000152,001,00,1,,12060-20858-84131-2012-170002-,1326.0000,5/21/2012,Title II-Part A Teachers,CM_JUN2012_00049_2012142,2012/05/21 #: CM_JUN2012_00049_2012142,05/21/2012,12060-20858-84131-2012,152,12060-20858-84131-170002,QE-4 06/30,
152,Waterford,0000000152,001,00,1,,12060-20858-84131-2012-170002-,1362.0000,6/19/2012,Title II-Part A Teachers,CM_JUN2012_00052_2012171,2012/06/19 #: CM_JUN2012_00052_2012171,06/19/2012,12060-20858-84131-2012,152,12060-20858-84131-170002,QE-4 06/30,
152,Waterford,0000000152,001,00,1,,12060-20977-82032-2011-170002-,17207.0000,9/22/2011,IDEA-Part B  Section 611,CM_OCT2011_00003_2011265,2011/09/22 #: CM_OCT2011_00003_2011265,09/22/2011,12060-20977-82032-2011,152,12060-20977-82032-170002,QE-1 09/30,
152,Waterford,0000000152,001,00,1,,12060-20977-82032-2011-170002-,8224.0000,11/23/2011,IDEA-Part B  Section 611,CM_DEC2011_00034_2011327,2011/11/23 #: CM_DEC2011_00034_2011327,11/23/2011,12060-20977-82032-2011,152,12060-20977-82032-170002,QE-2 12/31,
152,Waterford,0000000152,001,00,1,,12060-20977-82032-2011-170002-,9362.0000,12/16/2011,IDEA-Part B  Section 611,CM_JAN2012_00004_2011350,2011/12/16 #: CM_JAN2012_00004_2011350,12/16/2011,12060-20977-82032-2011,152,12060-20977-82032-170002,QE-2 12/31,
152,Waterford,0000000152,001,00,1,,12060-20977-82032-2011-170002-,13783.0000,7/28/2011,IDEA-Part B  Section 611,CM_AUG2011_00001_2011209,2011/07/28 #: CM_AUG2011_00001_2011209,07/28/2011,12060-20977-82032-2011,152,12060-20977-82032-170002,QE-1 09/30,
152,Waterford,0000000152,001,00,1,,12060-20977-82032-2011-170002-,37909.0000,1/20/2012,IDEA-Part B  Section 611,CM_FEB2012_00004_2012020,2012/01/20 #: CM_FEB2012_00004_2012020,01/20/2012,12060-20977-82032-2011,152,12060-20977-82032-170002,QE-3 03/31,
152,Waterford,0000000152,001,00,1,,12060-20977-82032-2011-170002-,19822.0000,2/24/2012,IDEA-Part B  Section 611,CM_MAR2012_00005_2012055,2012/02/24 #: CM_MAR2012_00005_2012055,02/24/2012,12060-20977-82032-2011,152,12060-20977-82032-170002,QE-3 03/31,
152,Waterford,0000000152,001,00,1,,12060-20977-82032-2011-170002-,15805.0000,3/22/2012,IDEA-Part B  Section 611,CM_APR2012_00004_2012082,2012/03/22 #: CM_APR2012_00004_2012082,03/22/2012,12060-20977-82032-2011,152,12060-20977-82032-170002,QE-3 03/31,
152,Waterford,0000000152,001,00,1,,12060-20977-82032-2011-170002-,22955.0000,4/23/2012,IDEA-Part B  Section 611,CM_MAY2012_00005_2012114,2012/04/23 #: CM_MAY2012_00005_2012114,04/23/2012,12060-20977-82032-2011,152,12060-20977-82032-170002,QE-4 06/30,
152,Waterford,0000000152,001,00,1,,12060-20977-82032-2011-170002-,51789.0000,5/21/2012,IDEA-Part B  Section 611,CM_JUN2012_00004_2012142,2012/05/21 #: CM_JUN2012_00004_2012142,05/21/2012,12060-20977-82032-2011,152,12060-20977-82032-170002,QE-4 06/30,
152,Waterford,0000000152,001,00,1,,12060-20977-82032-2012-170002-,75673.0000,9/22/2011,IDEA-Part B  Section 611,CM_OCT2011_00004_2011265,2011/09/22 #: CM_OCT2011_00004_2011265,09/22/2011,12060-20977-82032-2012,152,12060-20977-82032-170002,QE-1 09/30,
152,Waterford,0000000152,001,00,1,,12060-20977-82032-2012-170002-,6884.0000,10/24/2011,IDEA-Part B  Section 611,CM_NOV2011_00045_2011297,2011/10/24 #: CM_NOV2011_00045_2011297,10/24/2011,12060-20977-82032-2012,152,12060-20977-82032-170002,QE-2 12/31,
152,Waterford,0000000152,001,00,1,,12060-20977-82032-2012-170002-,97509.0000,12/16/2011,IDEA-Part B  Section 611,CM_JAN2012_00005_2011350,2011/12/16 #: CM_JAN2012_00005_2011350,12/16/2011,12060-20977-82032-2012,152,12060-20977-82032-170002,QE-2 12/31,
152,Waterford,0000000152,001,00,1,,12060-20977-82032-2012-170002-,29123.0000,1/20/2012,IDEA-Part B  Section 611,CM_FEB2012_00005_2012020,2012/01/20 #: CM_FEB2012_00005_2012020,01/20/2012,12060-20977-82032-2012,152,12060-20977-82032-170002,QE-3 03/31,
152,Waterford,0000000152,001,00,1,,12060-20977-82032-2012-170002-,20858.0000,2/24/2012,IDEA-Part B  Section 611,CM_MAR2012_00006_2012055,2012/02/24 #: CM_MAR2012_00006_2012055,02/24/2012,12060-20977-82032-2012,152,12060-20977-82032-170002,QE-3 03/31,
152,Waterford,0000000152,001,00,1,,12060-20977-82032-2012-170002-,22687.0000,3/22/2012,IDEA-Part B  Section 611,CM_APR2012_00005_2012082,2012/03/22 #: CM_APR2012_00005_2012082,03/22/2012,12060-20977-82032-2012,152,12060-20977-82032-170002,QE-3 03/31,
152,Waterford,0000000152,001,00,1,,12060-20977-82032-2012-170002-,35278.0000,4/23/2012,IDEA-Part B  Section 611,CM_MAY2012_00006_2012114,2012/04/23 #: CM_MAY2012_00006_2012114,04/23/2012,12060-20977-82032-2012,152,12060-20977-82032-170002,QE-4 06/30,
152,Waterford,0000000152,001,00,1,,12060-20977-82032-2012-170002-,39063.0000,5/21/2012,IDEA-Part B  Section 611,CM_JUN2012_00005_2012142,2012/05/21 #: CM_JUN2012_00005_2012142,05/21/2012,12060-20977-82032-2012,152,12060-20977-82032-170002,QE-4 06/30,
152,Waterford,0000000152,001,00,1,,12060-20977-82032-2012-170002-,9017.0000,6/19/2012,IDEA-Part B  Section 611,CM_JUN2012_00053_2012171,2012/06/19 #: CM_JUN2012_00053_2012171,06/19/2012,12060-20977-82032-2012,152,12060-20977-82032-170002,QE-4 06/30,
152,Waterford,0000000152,001,00,1,,12060-20983-82032-2012-170002-,18469.0000,2/24/2012,IDEA- Part B- Section 619,CM_MAR2012_00007_2012055,2012/02/24 #: CM_MAR2012_00007_2012055,02/24/2012,12060-20983-82032-2012,152,12060-20983-82032-170002,QE-3 03/31,
152,Waterford,0000000152,001,00,1,,12060-22405-82010-2011-170002-,32720.0000,9/22/2011,Education Jobs Fund,CM_OCT2011_00005_2011265,2011/09/22 #: CM_OCT2011_00005_2011265,09/22/2011,12060-22405-82010-2011,152,12060-22405-82010-170002,QE-1 09/30,
152,Waterford,0000000152,001,00,1,,12060-22405-82010-2011-170002-,13088.0000,10/24/2011,Education Jobs Fund,CM_NOV2011_00046_2011297,2011/10/24 #: CM_NOV2011_00046_2011297,10/24/2011,12060-22405-82010-2011,152,12060-22405-82010-170002,QE-2 12/31,
152,Waterford,0000000152,001,00,1,,12060-22405-82010-2011-170002-,19632.0000,11/23/2011,Education Jobs Fund,CM_DEC2011_00036_2011327,2011/11/23 #: CM_DEC2011_00036_2011327,11/23/2011,12060-22405-82010-2011,152,12060-22405-82010-170002,QE-2 12/31,
152,Waterford,0000000152,001,00,1,,12060-22405-82010-2011-170002-,13088.0000,12/16/2011,Education Jobs Fund,CM_JAN2012_00006_2011350,2011/12/16 #: CM_JAN2012_00006_2011350,12/16/2011,12060-22405-82010-2011,152,12060-22405-82010-170002,QE-2 12/31,
152,Waterford,0000000152,001,00,1,,12060-22405-82010-2011-170002-,7234.0000,1/20/2012,Education Jobs Fund,CM_FEB2012_00006_2012020,2012/01/20 #: CM_FEB2012_00006_2012020,01/20/2012,12060-22405-82010-2011,152,12060-22405-82010-170002,QE-3 03/31,
152,Waterford,0000000152,001,00,1,,12060-29011-82032-2009-170002-,82902.0000,7/28/2011,ARRA IDEA Part B  Section 611,CM_AUG2011_00002_2011209,2011/07/28 #: CM_AUG2011_00002_2011209,07/28/2011,12060-29011-82032-2009,152,12060-29011-82032-170002,QE-1 09/30,
152,Waterford,0000000152,001,00,1,,12060-29012-82032-2009-170002-,1616.0000,7/28/2011,ARRA - IDEA  Part B  Section 619 Pre School,CM_AUG2011_00003_2011209,2011/07/28 #: CM_AUG2011_00003_2011209,07/28/2011,12060-29012-82032-2009,152,12060-29012-82032-170002,QE-1 09/30,
152,Waterford,0000000152,001,00,1,,12060-29063-82079-2009-170003-,-711.0000,10/18/2011,ARRA - Educational Technology (Title IID),Refund_ItemID_G2429,2011/10/18 #: Refund_ItemID_G2429,10/18/2011,12060-29063-82079-2009,152,12060-29063-82079-170003,QE-2 12/31,
152,Waterford,0000000152,014,04,1,,13010-40901-82006-2012-170001-,1218578.0000,9/15/2011,Sch. Construction-Progress,SCPRG-60640-2011258,2011/09/15 #: SCPRG-60640-2011258,09/15/2011,13010-40901-82006-2012,152,13010-40901-82006-170001,QE-1 09/30,
152,Waterford,0000000152,014,04,1,,13010-40901-82006-2012-170001-,1095103.0000,3/15/2012,Sch. Construction-Progress,SCPRG-60672-2012075,2012/03/15 #: SCPRG-60672-2012075,03/15/2012,13010-40901-82006-2012,152,13010-40901-82006-170001,QE-3 03/31,
152,Waterford,0000000152,014,04,1,,13010-40901-82006-2012-170001-,184684.0000,5/15/2012,Sch. Construction-Progress,SCPRG-60683-2012136,2012/05/15 #: SCPRG-60683-2012136,05/15/2012,13010-40901-82006-2012,152,13010-40901-82006-170001,QE-4 06/30,
