"FTE Staffing Report for 2005-06"

"District","Assignment Category","Educator Type","FTE Count"
,="School Nurses",="Non-Certified",2.0
,="Special Education - Teachers and Instructors",="Certified",10.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",10.0
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",53.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.6
,="Instructional Specialists Who Support Teachers",="Certified",0.2
,="Library/Media - Specialists (Certified)",="Certified",2.0
="Regional School District 05",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.0
,="Counselors  Social Workers  and School Psychologists",="Certified",19.0
,="General Education - Teachers and Instructors",="Certified",172.4
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
,="Library/Media - Support Staff",="Non-Certified",3.0
,="School Nurses",="Non-Certified",5.0
,="Special Education - Teachers and Instructors",="Certified",17.4
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",19.0
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",120.2
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",8.8
,="Instructional Specialists Who Support Teachers",="Certified",5.8
,="Library/Media - Specialists (Certified)",="Certified",4.6
="Regional School District 06",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.6
,="Counselors  Social Workers  and School Psychologists",="Certified",5.8
,="General Education - Teachers and Instructors",="Certified",78.7
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",10.1
,="Library/Media - Support Staff",="Non-Certified",3.3
,="School Nurses",="Non-Certified",3.7
,="Special Education - Teachers and Instructors",="Certified",9.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",12.7
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",47.9
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",3.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Regional School District 07",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.5
,="Counselors  Social Workers  and School Psychologists",="Certified",8.6
,="General Education - Teachers and Instructors",="Certified",73.3
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
,="Library/Media - Support Staff",="Non-Certified",1.5
,="School Nurses",="Non-Certified",1.5
,="Special Education - Teachers and Instructors",="Certified",12.7
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",24.2
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",69.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
,="Instructional Specialists Who Support Teachers",="Certified",1.5
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Regional School District 08",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.4
,="Counselors  Social Workers  and School Psychologists",="Certified",10.1
,="General Education - Teachers and Instructors",="Certified",111.6
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
,="Library/Media - Support Staff",="Non-Certified",4.0
,="School Nurses",="Non-Certified",2.0
,="Special Education - Teachers and Instructors",="Certified",16.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",25.0
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",65.9
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.5
,="Instructional Specialists Who Support Teachers",="Certified",1.5
,="Library/Media - Specialists (Certified)",="Certified",2.0
="Regional School District 09",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.0
,="Counselors  Social Workers  and School Psychologists",="Certified",8.3
,="General Education - Teachers and Instructors",="Certified",68.4
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
,="Library/Media - Support Staff",="Non-Certified",2.0
,="School Nurses",="Non-Certified",1.0
,="Special Education - Teachers and Instructors",="Certified",6.2
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",10.0
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",91.1
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
="Regional School District 10",="Administrators  Coordinators and Department Chairs - School Level",="Certified",13.6
,="Counselors  Social Workers  and School Psychologists",="Certified",15.0
,="General Education - Teachers and Instructors",="Certified",175.7
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",20.0
,="Library/Media - Support Staff",="Non-Certified",7.0
,="School Nurses",="Non-Certified",4.5
,="Special Education - Teachers and Instructors",="Certified",24.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",46.0
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",97.9
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Instructional Specialists Who Support Teachers",="Certified",3.4
,="Library/Media - Specialists (Certified)",="Certified",3.0
="Regional School District 11",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.4
,="Counselors  Social Workers  and School Psychologists",="Certified",4.0
,="General Education - Teachers and Instructors",="Certified",32.3
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.8
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",1.0
,="Special Education - Teachers and Instructors",="Certified",7.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",5.0
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",21.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.5
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Regional School District 12",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.7
,="Counselors  Social Workers  and School Psychologists",="Certified",6.5
,="General Education - Teachers and Instructors",="Certified",80.2
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",18.0
,="Library/Media - Support Staff",="Non-Certified",4.0
,="School Nurses",="Non-Certified",4.0
,="Special Education - Teachers and Instructors",="Certified",12.3
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",23.0
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",41.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.5
,="Instructional Specialists Who Support Teachers",="Certified",1.6
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Regional School District 13",="Administrators  Coordinators and Department Chairs - School Level",="Certified",9.4
,="Counselors  Social Workers  and School Psychologists",="Certified",11.1
,="General Education - Teachers and Instructors",="Certified",150.4
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",18.5
,="Library/Media - Support Staff",="Non-Certified",6.5
,="School Nurses",="Non-Certified",6.0
,="Special Education - Teachers and Instructors",="Certified",19.5
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",23.6
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",84.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.9
,="Instructional Specialists Who Support Teachers",="Certified",6.0
,="Library/Media - Specialists (Certified)",="Certified",2.6
="Regional School District 14",="Administrators  Coordinators and Department Chairs - School Level",="Certified",8.8
,="Counselors  Social Workers  and School Psychologists",="Certified",11.4
,="General Education - Teachers and Instructors",="Certified",138.8
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",11.5
,="Library/Media - Support Staff",="Non-Certified",3.0
,="School Nurses",="Non-Certified",4.0
,="Special Education - Teachers and Instructors",="Certified",19.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",33.0
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",95.3
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.2
,="Instructional Specialists Who Support Teachers",="Certified",4.1
,="Library/Media - Specialists (Certified)",="Certified",4.2
="Regional School District 15",="Administrators  Coordinators and Department Chairs - School Level",="Certified",14.8
,="Counselors  Social Workers  and School Psychologists",="Certified",20.2
,="General Education - Teachers and Instructors",="Certified",268.2
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",39.6
,="Library/Media - Support Staff",="Non-Certified",7.1
,="School Nurses",="Non-Certified",11.2
,="Special Education - Teachers and Instructors",="Certified",42.7
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",63.5
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",190.7
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",6.0
,="Instructional Specialists Who Support Teachers",="Certified",15.6
,="Library/Media - Specialists (Certified)",="Certified",7.0
="Regional School District 16",="Administrators  Coordinators and Department Chairs - School Level",="Certified",10.8
,="Counselors  Social Workers  and School Psychologists",="Certified",15.6
,="General Education - Teachers and Instructors",="Certified",161.0
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.5
,="Library/Media - Support Staff",="Non-Certified",7.7
,="School Nurses",="Non-Certified",5.0
,="Special Education - Teachers and Instructors",="Certified",17.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",35.5
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",119.7
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
,="Instructional Specialists Who Support Teachers",="Certified",8.5
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Regional School District 17",="Administrators  Coordinators and Department Chairs - School Level",="Certified",9.4
,="Counselors  Social Workers  and School Psychologists",="Certified",11.8
,="General Education - Teachers and Instructors",="Certified",172.6
,="Special Education - Teachers and Instructors",="Certified",24.0
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",2.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",4.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Regional School District 18",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.6
,="Counselors  Social Workers  and School Psychologists",="Certified",8.8
,="General Education - Teachers and Instructors",="Certified",116.0
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",12.6
,="Library/Media - Support Staff",="Non-Certified",1.6
,="School Nurses",="Non-Certified",5.4
,="Special Education - Teachers and Instructors",="Certified",19.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",30.8
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",62.2
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",5.2
,="Library/Media - Specialists (Certified)",="Certified",5.0
="Regional School District 19",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.4
,="Counselors  Social Workers  and School Psychologists",="Certified",9.8
,="General Education - Teachers and Instructors",="Certified",89.0
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.6
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",1.0
,="Special Education - Teachers and Instructors",="Certified",13.4
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",23.0
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",32.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.0
,="Instructional Specialists Who Support Teachers",="Certified",1.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
="Ridgefield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",17.5
,="Counselors  Social Workers  and School Psychologists",="Certified",24.6
,="General Education - Teachers and Instructors",="Certified",337.8
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",16.2
,="Library/Media - Support Staff",="Non-Certified",5.0
,="School Nurses",="Non-Certified",10.5
,="Special Education - Teachers and Instructors",="Certified",36.5
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",57.4
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",225.9
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",7.0
,="Instructional Specialists Who Support Teachers",="Certified",8.0
,="Library/Media - Specialists (Certified)",="Certified",8.9
="Rocky Hill School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",7.0
,="Counselors  Social Workers  and School Psychologists",="Certified",11.5
,="General Education - Teachers and Instructors",="Certified",165.2
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",21.6
,="Library/Media - Support Staff",="Non-Certified",4.1
,="School Nurses",="Non-Certified",5.0
,="Special Education - Teachers and Instructors",="Certified",20.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",51.7
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",80.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",7.0
,="Library/Media - Specialists (Certified)",="Certified",4.0
="Salem School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",2.5
,="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",37.6
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",6.5
,="Library/Media - Support Staff",="Non-Certified",1.0
,="School Nurses",="Non-Certified",1.0
,="Special Education - Teachers and Instructors",="Certified",5.5
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",10.0
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",27.3
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.5
,="Instructional Specialists Who Support Teachers",="Certified",3.8
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Salisbury School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",34.2
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",3.0
,="Library/Media - Support Staff",="Non-Certified",0.9
,="School Nurses",="Non-Certified",1.0
,="Special Education - Teachers and Instructors",="Certified",2.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",6.5
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",9.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.5
,="Instructional Specialists Who Support Teachers",="Certified",0.8
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Scotland School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",11.1
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.5
,="Library/Media - Support Staff",="Non-Certified",1.0
,="School Nurses",="Non-Certified",1.0
,="Special Education - Teachers and Instructors",="Certified",3.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",9.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.5
,="Instructional Specialists Who Support Teachers",="Certified",1.0
="Seymour School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",11.0
,="Counselors  Social Workers  and School Psychologists",="Certified",14.0
,="General Education - Teachers and Instructors",="Certified",162.0
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Library/Media - Support Staff",="Non-Certified",2.5
,="School Nurses",="Non-Certified",5.0
,="Special Education - Teachers and Instructors",="Certified",23.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",34.0
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",115.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Instructional Specialists Who Support Teachers",="Certified",5.0
,="Library/Media - Specialists (Certified)",="Certified",3.0
="Sharon School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",25.4
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
,="Library/Media - Support Staff",="Non-Certified",1.0
,="School Nurses",="Non-Certified",1.0
,="Special Education - Teachers and Instructors",="Certified",3.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",7.0
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",8.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.5
,="Instructional Specialists Who Support Teachers",="Certified",2.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Shelton School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",16.4
,="Counselors  Social Workers  and School Psychologists",="Certified",25.8
,="General Education - Teachers and Instructors",="Certified",315.7
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",60.0
,="Library/Media - Support Staff",="Non-Certified",8.9
,="School Nurses",="Non-Certified",10.9
,="Special Education - Teachers and Instructors",="Certified",40.1
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",43.1
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",228.7
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",10.5
,="Instructional Specialists Who Support Teachers",="Certified",12.0
,="Library/Media - Specialists (Certified)",="Certified",5.0
="Sherman School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.4
,="Counselors  Social Workers  and School Psychologists",="Certified",1.4
,="General Education - Teachers and Instructors",="Certified",33.1
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.4
,="Library/Media - Support Staff",="Non-Certified",1.0
,="School Nurses",="Non-Certified",0.9
,="Special Education - Teachers and Instructors",="Certified",5.3
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",12.1
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",18.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",0.5
,="Instructional Specialists Who Support Teachers",="Certified",1.2
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Side By Side Charter School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="General Education - Teachers and Instructors",="Certified",13.8
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",11.0
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",1.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",7.0
="Simsbury School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",21.2
,="Counselors  Social Workers  and School Psychologists",="Certified",22.7
,="General Education - Teachers and Instructors",="Certified",292.2
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",26.1
,="Library/Media - Support Staff",="Non-Certified",6.6
,="School Nurses",="Non-Certified",9.7
,="Special Education - Teachers and Instructors",="Certified",40.6
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",87.3
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",171.9
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.0
,="Instructional Specialists Who Support Teachers",="Certified",16.3
,="Library/Media - Specialists (Certified)",="Certified",7.6
="Somers School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",5.0
,="Counselors  Social Workers  and School Psychologists",="Certified",6.5
,="General Education - Teachers and Instructors",="Certified",112.9
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",13.5
,="Library/Media - Support Staff",="Non-Certified",2.5
,="School Nurses",="Non-Certified",3.6
,="Special Education - Teachers and Instructors",="Certified",14.3
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",17.5
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",60.4
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",3.1
,="Library/Media - Specialists (Certified)",="Certified",4.0
="South Windsor School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",13.5
,="Counselors  Social Workers  and School Psychologists",="Certified",22.8
,="General Education - Teachers and Instructors",="Certified",288.1
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",25.1
,="Library/Media - Support Staff",="Non-Certified",8.0
,="School Nurses",="Non-Certified",9.0
,="Special Education - Teachers and Instructors",="Certified",41.5
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",70.8
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",212.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",9.5
,="Instructional Specialists Who Support Teachers",="Certified",12.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
="Southington School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",23.4
,="Counselors  Social Workers  and School Psychologists",="Certified",31.3
,="General Education - Teachers and Instructors",="Certified",418.1
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",22.2
,="Library/Media - Support Staff",="Non-Certified",10.8
,="School Nurses",="Non-Certified",17.5
,="Special Education - Teachers and Instructors",="Certified",63.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",118.4
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",243.7
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",10.0
,="Instructional Specialists Who Support Teachers",="Certified",11.9
,="Library/Media - Specialists (Certified)",="Certified",10.0
="Sprague School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",1.6
,="General Education - Teachers and Instructors",="Certified",27.5
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",4.0
,="Library/Media - Support Staff",="Non-Certified",1.0
,="School Nurses",="Non-Certified",1.0
,="Special Education - Teachers and Instructors",="Certified",6.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",7.0
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",10.8
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.2
="Stafford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",8.0
,="Counselors  Social Workers  and School Psychologists",="Certified",10.0
,="General Education - Teachers and Instructors",="Certified",126.4
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",29.5
,="Library/Media - Support Staff",="Non-Certified",6.0
,="School Nurses",="Non-Certified",7.0
,="Special Education - Teachers and Instructors",="Certified",18.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",29.5
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",104.4
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",3.0
,="Instructional Specialists Who Support Teachers",="Certified",6.0
,="Library/Media - Specialists (Certified)",="Certified",2.0
="Stamford Academy District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.0
,="General Education - Teachers and Instructors",="Certified",12.0
,="Special Education - Teachers and Instructors",="Certified",1.0
="Stamford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",63.6
,="Counselors  Social Workers  and School Psychologists",="Certified",85.9
,="General Education - Teachers and Instructors",="Certified",1075.8
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",118.0
,="Library/Media - Support Staff",="Non-Certified",27.0
,="School Nurses",="Non-Certified",22.0
,="Special Education - Teachers and Instructors",="Certified",150.5
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",168.0
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",317.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",21.0
,="Instructional Specialists Who Support Teachers",="Certified",29.0
,="Library/Media - Specialists (Certified)",="Certified",21.0
="Sterling School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.0
,="Counselors  Social Workers  and School Psychologists",="Certified",2.0
,="General Education - Teachers and Instructors",="Certified",29.0
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",10.2
,="Library/Media - Support Staff",="Non-Certified",0.4
,="School Nurses",="Non-Certified",1.0
,="Special Education - Teachers and Instructors",="Certified",5.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",14.0
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",20.6
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",1.4
,="Instructional Specialists Who Support Teachers",="Certified",1.0
="Stonington School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",9.6
,="Counselors  Social Workers  and School Psychologists",="Certified",11.0
,="General Education - Teachers and Instructors",="Certified",157.5
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",34.4
,="Library/Media - Support Staff",="Non-Certified",5.1
,="School Nurses",="Non-Certified",7.6
,="Special Education - Teachers and Instructors",="Certified",26.5
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",48.4
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",101.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",4.0
,="Instructional Specialists Who Support Teachers",="Certified",6.8
,="Library/Media - Specialists (Certified)",="Certified",3.3
="Stratford School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",31.7
,="Counselors  Social Workers  and School Psychologists",="Certified",36.6
,="General Education - Teachers and Instructors",="Certified",449.8
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",13.5
,="Library/Media - Support Staff",="Non-Certified",3.5
,="School Nurses",="Non-Certified",15.0
,="Special Education - Teachers and Instructors",="Certified",55.5
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",54.5
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",248.4
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",9.8
,="Instructional Specialists Who Support Teachers",="Certified",25.0
,="Library/Media - Specialists (Certified)",="Certified",13.0
="Suffield School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",6.0
,="Counselors  Social Workers  and School Psychologists",="Certified",11.0
,="General Education - Teachers and Instructors",="Certified",157.7
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",21.3
,="Library/Media - Support Staff",="Non-Certified",3.0
,="School Nurses",="Non-Certified",4.0
,="Special Education - Teachers and Instructors",="Certified",17.5
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",26.4
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",81.5
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",5.1
,="Instructional Specialists Who Support Teachers",="Certified",6.1
,="Library/Media - Specialists (Certified)",="Certified",3.0
="The Bridge Academy District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",1.3
,="Counselors  Social Workers  and School Psychologists",="Certified",0.8
,="General Education - Teachers and Instructors",="Certified",11.3
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",2.0
,="Library/Media - Support Staff",="Non-Certified",0.0
,="School Nurses",="Non-Certified",0.5
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",0.0
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",6.0
="The Gilbert School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.5
,="Counselors  Social Workers  and School Psychologists",="Certified",3.8
,="General Education - Teachers and Instructors",="Certified",39.2
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
,="Library/Media - Support Staff",="Non-Certified",2.0
,="School Nurses",="Non-Certified",1.0
,="Special Education - Teachers and Instructors",="Certified",3.0
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",1.0
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",21.0
,="Library/Media - Specialists (Certified)",="Certified",1.0
="Thomaston School District",="Administrators  Coordinators and Department Chairs - School Level",="Certified",4.0
,="Counselors  Social Workers  and School Psychologists",="Certified",7.4
,="General Education - Teachers and Instructors",="Certified",81.4
,="General Education - Paraprofessional Instructional Assistants",="Non-Certified",5.0
,="Library/Media - Support Staff",="Non-Certified",1.6
,="School Nurses",="Non-Certified",3.0
,="Special Education - Teachers and Instructors",="Certified",12.5
,="Special Education - Paraprofessional Instructional Assistants",="Non-Certified",15.0
,="Other Staff Providing Non-Instructional Services/Support",="Certified/Non-Certified",48.0
,="Administrators  Coordinators and Department Chairs - District Central Office",="Certified",2.0
